time_s,relX,relY,heading,vx_in,vy_in,omega_in,vx_out,vy_out,omega_out,pos_error,cross_track_error,theta_error,vel_mag,goalswitch,inference_ms,jumpMag
0.37911,0.03796,-4.60451,0.00967,0.07818,-25.32986,-0.01028,-4.93877,-21.28204,-0.01313,46.49205,0.94024,0.00967,21.84758,0.00000,0.99721,0.00000
0.40604,0.05545,-5.45458,0.00980,0.31271,-27.44068,-0.00587,-4.92206,-20.97526,-0.01445,45.66625,1.12411,0.00980,21.54502,0.00000,0.56029,0.00000
0.43188,0.06048,-6.24026,0.00820,0.00000,-29.51241,-0.09547,-4.89047,-20.68049,-0.01485,44.90131,1.28312,0.00820,21.25087,0.00000,0.65450,0.00000
0.45743,0.06074,-7.04943,0.00522,-0.15636,-31.19325,-0.14687,-4.83921,-20.37782,-0.01438,44.11314,1.44207,0.00522,20.94453,0.00000,0.57487,0.00000
0.48419,0.05285,-7.86254,0.00171,-0.39089,-31.66232,-0.13365,-4.77236,-20.05986,-0.01335,43.32003,1.59379,0.00171,20.61973,0.00000,0.55679,0.00000
0.50837,0.02279,-8.77336,-0.00161,-0.89905,-34.12495,-0.14687,-4.69371,-19.69674,-0.01221,42.42749,1.74294,0.00161,20.24827,0.00000,0.46375,0.00000
0.53428,0.01303,-9.69780,-0.00519,-0.70361,-35.80579,-0.13071,-4.61371,-19.29865,-0.01115,41.52744,1.91467,0.00519,19.84249,0.00000,0.46375,0.00000
0.56715,-0.01424,-10.92310,-0.01011,-0.50816,-36.93938,-0.16449,-4.50895,-18.77949,-0.00984,40.33261,2.12823,0.01011,19.31320,0.00000,0.45646,0.00000
0.59312,-0.02356,-11.97065,-0.01395,-0.15636,-38.42477,-0.15274,-4.41623,-18.26691,-0.00875,39.31616,2.32454,0.01395,18.79317,0.00000,0.54250,0.00000
0.62676,-0.02982,-13.32124,-0.01773,0.31271,-40.61377,-0.10868,-4.32949,-17.62187,-0.00805,38.00968,2.58327,0.01773,18.14593,0.00000,0.51479,0.00000
0.65319,-0.06553,-14.40745,-0.02185,-0.27363,-41.12193,-0.17771,-4.23920,-17.00157,-0.00711,36.95299,2.76128,0.02185,17.52210,0.00000,0.53054,0.00000
0.67964,-0.10488,-15.54044,-0.02699,-0.58634,-42.29461,-0.17331,-4.11660,-16.35555,-0.00588,35.85213,2.94489,0.02699,16.86566,0.00000,0.58713,0.00000
0.70775,-0.13511,-16.70882,-0.03181,-0.19545,-43.70182,-0.18506,-4.00838,-15.79493,-0.00558,34.72202,3.14438,0.03181,16.29561,0.00000,0.49671,0.00000
0.73548,-0.19210,-17.97999,-0.03715,-0.27363,-43.58456,-0.18946,-3.92135,-15.26317,-0.00562,33.48845,3.33780,0.03715,15.75885,0.00000,0.72421,0.00000
0.76638,-0.25680,-19.32513,-0.04279,-0.58634,-45.14813,-0.19974,-3.85227,-14.73534,-0.00378,32.18505,3.53815,0.04279,15.23057,0.00000,0.59092,0.00000
0.79740,-0.31318,-20.76056,-0.04756,0.07818,-46.55534,-0.14540,-3.80211,-14.17272,-0.00219,30.80226,3.76439,0.04756,14.67386,0.00000,0.68571,0.00000
0.82584,-0.43022,-22.20680,-0.05271,-0.82088,-47.29804,-0.16156,-3.73685,-13.60278,-0.00004,29.39460,3.93324,0.05271,14.10672,0.00000,0.57837,0.00000
0.85656,-0.61292,-23.60821,-0.05854,-3.04896,-48.15800,-0.22177,-3.65252,-13.05107,0.00275,28.01150,4.02893,0.05854,13.55254,0.00000,0.57400,0.00000
0.90041,-0.91217,-25.68919,-0.06584,-4.10438,-48.19709,-0.15862,-3.53295,-12.29997,0.00612,25.95388,4.14361,0.06584,12.79730,0.00000,0.68163,0.00000
0.93502,-1.17321,-27.19179,-0.07248,-4.96434,-49.48704,-0.20268,-3.40736,-11.65417,0.00903,24.45663,4.18232,0.07248,12.14206,0.00000,0.76417,0.00000
0.97126,-1.47004,-29.05136,-0.07842,-4.72980,-50.11247,-0.15274,-3.28226,-10.91643,0.01186,22.61870,4.25595,0.07842,11.39919,0.00000,1.00392,0.00000
1.00204,-1.82417,-30.77015,-0.08353,-5.86339,-50.46427,-0.16303,-3.16226,-10.16745,0.01479,20.89573,4.24578,0.08353,10.64786,0.00000,0.45821,0.00000
1.03167,-2.19010,-32.22206,-0.08832,-7.77877,-50.22974,-0.14246,-3.02671,-9.46457,0.01803,19.41777,4.17170,0.08832,9.93675,0.00000,0.44333,0.00000
1.06148,-2.55435,-33.68673,-0.09318,-7.93513,-50.19065,-0.18359,-2.88233,-8.77855,0.02165,17.93211,4.10177,0.09318,9.23963,0.00000,0.54600,0.00000
1.10373,-3.17322,-35.76608,-0.09820,-9.61596,-49.91702,-0.10428,-2.66349,-7.87020,0.02613,15.78637,3.90270,0.09820,8.30869,0.00000,0.54075,0.00000
1.13594,-3.57913,-37.30094,-0.10143,-9.10780,-49.29159,-0.10722,-2.48329,-7.05451,0.02808,14.23003,3.80569,0.10143,7.47883,0.00000,0.59646,0.00000
1.17309,-4.18983,-39.05153,-0.10553,-10.74955,-48.15800,-0.10134,-2.22976,-6.20278,0.02952,12.39464,3.55017,0.10553,6.59138,0.00000,0.52821,0.00000
1.20484,-4.68477,-40.40996,-0.10909,-11.76588,-47.14168,-0.10575,-1.98610,-5.47595,0.03120,10.96451,3.33125,0.10909,5.82500,0.00000,0.58421,0.00000
1.23737,-5.24351,-41.87823,-0.11168,-11.72679,-45.77356,-0.09400,-1.73456,-4.72279,0.03252,9.41209,3.07131,0.11168,5.03124,0.00000,0.57633,0.00000
1.27003,-5.76377,-43.24344,-0.11537,-11.57043,-44.17089,-0.12337,7.45683,-2.90392,0.04947,26.63499,6.75656,0.11537,8.00232,1.00000,0.56700,0.00000
1.30157,-6.32018,-44.55392,-0.11998,-12.03950,-41.51283,-0.34221,10.42561,-1.98883,0.06011,26.87772,5.44608,0.11998,10.61362,1.00000,0.59733,12.46375
1.33436,-6.46930,-45.46101,-0.14218,-3.43986,-32.67865,-0.81219,11.38359,-1.26913,0.07705,26.85566,4.53899,0.14218,11.45412,1.00000,0.57546,13.56524
1.36592,-6.14904,-45.91343,-0.17852,9.10780,-12.31313,-1.19846,11.58600,-0.59958,0.10288,26.46644,4.08657,0.17852,11.60150,1.00000,0.64167,13.94428
1.40027,-5.86498,-46.22784,-0.22081,11.76588,-8.63873,-1.14852,11.54572,-0.05208,0.12892,26.13860,3.77216,0.22081,11.54583,1.00000,0.58596,14.07801
1.43955,-5.04278,-46.60790,-0.24698,20.01372,-4.45618,-0.57426,11.27886,0.32594,0.14749,25.27147,3.39210,0.24698,11.28357,1.00000,0.51888,13.95894
1.47013,-4.51409,-46.87683,-0.26291,20.32643,-4.61254,-0.42445,11.02891,0.58467,0.15966,24.71224,3.12317,0.26291,11.04440,1.00000,0.58713,0.00000
1.50037,-3.84395,-47.16206,-0.26941,22.59361,-3.43986,-0.08959,10.72583,0.75617,0.16684,24.01224,2.83794,0.26941,10.75245,1.00000,0.57313,0.00000
1.53631,-3.00976,-47.40866,-0.26848,27.90975,-1.17268,0.05581,10.34939,0.81811,0.17034,23.15522,2.59134,0.26848,10.38168,1.00000,0.67229,0.00000
1.57052,-1.99339,-47.73726,-0.26496,29.90331,-1.21177,0.13659,9.86875,0.85833,0.17207,22.10948,2.26274,0.26496,9.90601,1.00000,0.65450,0.00000
1.61656,-0.39600,-48.16425,-0.25174,33.77314,-0.07818,0.32899,9.09986,0.84090,0.17048,20.47845,1.83575,0.25174,9.13863,1.00000,0.59033,0.00000
1.64795,0.71752,-48.44062,-0.23932,36.07941,0.46907,0.41858,8.43135,0.79985,0.16626,19.34543,1.55938,0.23932,8.46921,1.00000,0.49904,0.00000
1.67772,1.82604,-48.67146,-0.22529,37.25209,1.05541,0.50376,7.74768,0.77895,0.15971,18.22245,1.32854,0.22529,7.78674,1.00000,0.49904,0.00000
1.71461,3.26434,-48.94821,-0.20402,39.12838,1.44630,0.56692,6.93239,0.73204,0.14730,16.76868,1.05179,0.20402,6.97093,1.00000,0.58158,0.00000
1.74754,4.59104,-49.17257,-0.18451,41.51283,1.48539,0.62567,6.15180,0.66484,0.13069,15.43116,0.82743,0.18451,6.18762,1.00000,0.59908,0.00000
1.77918,5.90460,-49.36760,-0.16372,41.70827,1.56357,0.65357,5.43276,0.61994,0.11166,14.10958,0.63241,0.16372,5.46802,1.00000,0.65246,0.00000
1.81134,7.24725,-49.57401,-0.14265,42.52915,0.74270,0.66238,4.71885,0.55342,0.09176,12.75986,0.42599,0.14265,4.75119,1.00000,0.81171,0.00000
1.84161,8.61565,-49.75224,-0.12332,43.03731,0.50816,0.63154,3.97774,0.46999,0.07200,11.38704,0.24776,0.12332,4.00541,1.00000,0.59004,0.00000
1.87336,9.88357,-49.89830,-0.10494,42.29461,0.46907,0.60217,3.24634,0.37628,0.05263,10.11694,0.10170,0.10494,3.26808,1.00000,0.58188,0.00000
1.90899,11.23034,-50.04213,-0.08554,41.51283,-0.00000,0.52873,2.58268,0.29959,0.03541,8.76976,0.04213,0.08554,2.60000,1.00000,0.73267,0.00000
1.94052,12.67017,-50.17907,-0.07024,41.20011,-0.39089,0.45089,1.95109,0.19214,0.02566,7.33202,0.17907,0.07024,1.96053,1.00000,0.67958,0.00000
