anchor_id,phase,turn_type,base_vx,base_vy,base_w,left_vx,left_vy,left_w,right_vx,right_vy,right_w,nonext_vx,nonext_vy,nonext_w
10558,post_switch,unknown,5.01187847490662,-5.7262836508934,-0.069726255679235,5.7290758183212,-0.56087305610127,-0.0945176307476149,3.94686378709265,-4.57678416652377,0.381442962510178,22.5246873997159,5.40681616458254,1.16843220976012
10570,pre_switch,unknown,0.192378366551789,0.763990595884775,0.00800329113302871,-1.02010573015797,-0.289483478582726,0.00800156611069484,1.71417231309909,0.655914045853054,0.0080051124139575,24.9575560963415,16.4857805548302,7.18664644139761
10652,post_switch,unknown,0.357524762884549,4.34012630206778,-0.0809788398732369,-2.83771806696862,3.31462371758684,-0.0809784737539994,3.34203638029178,2.8058892131395,-0.0809800255289163,10.9353467696839,-5.43209034415592,-5.14030001881988
10931,pre_switch,unknown,-1.24688214495643,0.0634196169801786,-0.0226095960813126,-1.49433856381691,-0.633968076220652,-0.0226101605055484,-0.578778643994233,0.381567067402357,-0.022610545663487,15.3651644249074,3.21985136959585,-1.50809465170446
10982,post_switch,unknown,16.5998215584335,-30,-0.55466222321432,16.5129035272246,-30,2.55289718336589,16.6846801083975,-30,-0.553458644346556,16.7221598056864,-30,-22.0437196371091
11113,post_switch,unknown,0.0785916976481734,-0.283983945891212,-0.000210611292593991,0.231088177240452,-0.129395763132951,-0.000210269195456847,-0.120495114270205,-0.217511474863382,-0.000209425150182345,1.59815244766511,-0.0827911538962212,-0.26542280068246
11162,pre_switch,unknown,4.94285793468288,0.0840969896020285,-0.827974670951875,3.88006841877764,1.56581161024322,-0.827974542379511,3.36617693372667,-3.43952221863235,-0.827975423591626,-30,-10.8766904209106,-1.62651554782151
11163,post_switch,unknown,6.34510732689204,6.70550038679031,-1.97265250378993,3.01159769983455,7.10940533606731,-1.97265158997111,9.16051900635524,0.178061771531259,-1.9726526198283,-30,-10.8766904209106,-1.62651554782151
11254,pre_switch,unknown,-1.78168626450687,-0.308695045365082,0.00975083246865333,-0.197619855991946,-1.10839211346783,0.0097510258846748,-1.74790778673253,1.33648095446857,0.0097515218341594,25.4007403935495,7.71266965759898,1.6172138683003
11347,pre_switch,unknown,4.85576748398177,-1.28937108616583,-0.108828386105102,5.07204428462034,-1.13136875514578,-0.108829963676987,4.59190715706296,-0.776721638134555,-0.108830254415616,-26.7169099715129,9.68099464129683,9.16952318170881
11535,pre_switch,unknown,1.29209597447146,-15.2801497402226,0.662829845367451,1.200818929576,-15.4114363668813,0.658406104345543,1.48546438144914,-15.3136204376732,0.666180353056079,28.6632514381597,1.40242136715787,-4.56740372030858
11722,post_switch,unknown,-0.0335410939950007,0.103059076197084,0.00299528373479422,-0.0965886200863607,0.04770794434292,0.00299288624657743,0.05017737114256,0.0976184788577237,0.00299501800753518,-25.3565041119695,-16.2463210008796,-8.65817422541227
11843,pre_switch,unknown,0.996894510700921,-0.561550312592527,0.0107237056859162,1.66129283666146,0.917033685700822,0.0107231752775932,-0.55489292616259,-1.14096730173234,0.0107250052154855,-10.3683992539152,-12.7060518896385,-5.09327916412222
11864,pre_switch,unknown,-6.97485442937134,-6.34103509023974,-0.827807061639114,-4.5118874358403,-6.53444725879106,-0.0712054031302105,-4.74913363534203,-8.31623018707151,-2.38552113259759,8.52697158291974,10.9570546288434,6.73594367937457
11878,pre_switch,unknown,-6.14457735735699,5.95417271609217,-0.0610736003512825,-6.26321507929514,5.90419355557032,-0.0610749939575297,-6.08582746954815,5.68841319334861,-0.0610709901611294,-9.42343063443276,-10.1211615879786,-6.4359914167977
11918,pre_switch,unknown,0.403029192723136,-0.0456144654405674,-0.0174724500878102,0.551529034143418,0.251374971858445,-0.0174725846276187,0.0880224675757192,-0.150615034069786,-0.0174729492274028,2.75179770716971,1.73171440753636,0.642331061564652
11970,post_switch,unknown,-30,-30,-1.24247189070587,-30,-30,-1.23800890662508,-30,-30,-1.24182909603691,-30,-9.88371534896602,9.83301548385615
12022,post_switch,unknown,1.76174400127463,2.0722953309725,-0.038698295075358,-0.417481275342942,2.70655613337247,0.0015256480904961,2.53461733561846,0.765003703702475,-0.0320901655099759,-30,-17.6630362862478,-2.58025938401011
12129,pre_switch,unknown,1.5636221104354,-4.3149639405128,-0.327813795583167,4.0933755574215,-1.67539198046521,-0.249585848000542,-2.50372631440588,-2.84496166485456,-0.0619319787917689,3.7264999807113,-5.9572376602765,-4.80706814939491
12243,pre_switch,unknown,1.14689816644957,2.44329902923201,-0.0179844796099244,-1.12849104398102,2.17651924333,-0.0179831345203878,2.94446678810187,1.02301172540806,-0.0179825807127858,21.3280341004691,10.0968598729743,4.55569531532991
12348,post_switch,unknown,-0.37430031205531,-0.344005199965817,0.00190751787786531,-0.0237651239786086,-0.507551912469246,-0.00278720411514994,-0.330959769366921,-0.0725798955910705,-0.000976361469500847,30,17.4553952413879,9.48294382399332
12365,post_switch,unknown,0.314057082625191,1.12937438497259,0.0102645131296905,-0.523211077591967,0.971113239199532,0.0102635114994037,1.02245617698938,0.573199892750512,0.0102631563606386,1.16514866828773,9.24673621147494,6.40591111979941
12416,pre_switch,unknown,-5.02076995084453,1.39591806555491,-0.134254675893629,-4.47218280325176,-2.56393746872531,-0.134253005154121,-2.60861539789894,4.58388932725411,-0.13425542056157,10.8269124952786,4.52659134576969,1.98328791293643
12425,post_switch,unknown,-0.134966336839684,-0.0608212993480431,-0.000600219619050088,-0.0520022085167135,-0.138101936712489,-0.000600461980139111,-0.138983366647183,0.0524906752165889,-0.000602441451898722,10.8269124952786,4.52659134576969,1.98328791293643
12452,pre_switch,unknown,1.55406412430816,-0.66638114940795,0.0826086015477357,1.72948195417403,0.555871658497538,0.0826083541252491,0.565762460414768,-1.40660162348996,0.082608329562445,8.91018307110578,4.31375843898923,2.05604544015182
12593,post_switch,unknown,0.791178762675835,-0.263442713379428,-0.0280643073726467,0.689731536236585,0.188047860305327,-0.0280659636364918,0.369899899005354,-0.744960304204283,-0.0280642855722821,10.2368669509318,-9.74608939502139,-6.68589042939285
12690,post_switch,unknown,0.000779573845837266,-0.124491604227903,0.00146596506184679,0.0886582407141177,-0.0883427243627034,0.0014662815328332,-0.0869185937573481,-0.0879148057503964,0.00146802529632192,-16.5965153071225,-2.81699354441421,0.16783829414873
12738,pre_switch,unknown,3.14687677383811,-8.95833478695585,0.700092206345864,9.48753890464827,-0.798751815742971,0.248332735852608,-1.12476595037949,-8.73618282788038,0.47655053296068,-16.1360935399511,-13.8301206787487,-8.39097674431727
13026,post_switch,unknown,-4.86006393861478,-11.4761324085097,0.299863574808441,4.66350981518044,-11.4967856239611,0.299862149858587,-6.45803168266072,-3.92261514283791,0.299862296706523,-1.39843591317269,-1.5394208530295,-1.01333531875717
13082,post_switch,unknown,-28.9280994550083,30,-0.978330641090346,-30,-13.5646563404843,-0.668087875581192,27.8428793486882,30,-3.13,13.3617201592626,-9.33624410107812,-7.8814693621354
13102,post_switch,unknown,4.75872303812979,2.0952803171572,-0.528574799502682,1.87012825301422,4.81952705452035,-0.528576448403119,4.87493542288504,-1.87361567827313,-0.52857630498294,-15.7223413266118,-9.22177926787772,-5.10427717147858
13140,post_switch,unknown,3.38313425922453,10.1161065324877,-0.169597159017333,-4.76979093598296,9.5457490139424,-0.169601266635033,9.55148755759493,4.75439324205609,-0.169598900871125,-1.03508004107395,-1.90478119431665,-1.26317037075353
13147,post_switch,unknown,0.00937933540705394,0.302401307240681,-0.000758374767126105,-0.207446758734167,0.220400564361923,-0.000757392101220356,0.22067537773414,0.207072369017321,-0.000761123229677703,-1.03508004107395,-1.90478119431665,-1.26317037075353
13173,pre_switch,unknown,-0.90489255561695,0.427131916685062,-0.0158654150816472,-0.628960553689375,0.609425567897372,-0.015866037481714,-1.22890900567475,0.49334373223509,-0.0158657069272489,23.4626507705323,-1.27546408125152,-4.23950319957688
13277,post_switch,unknown,0.730810526974777,-1.53032769138276,-0.0230349258057025,1.55162718396026,-0.57443340580892,-0.0172236293748559,-0.256375281688286,-1.45562330887103,-0.0205614965905521,24.5892560771211,2.42526670183081,-3.409270753015
13306,pre_switch,unknown,-0.19616219740183,-0.156825465548537,-0.0336095434694599,0.574194061753707,-1.16467391386156,-0.0336097238434093,-0.0282285734842783,1.10055154644203,-0.0336088164848812,9.70466070828453,13.5152223168918,8.42437385951392
13337,post_switch,unknown,-0.131510442836251,0.0963816202817942,-0.00338875274845218,-0.161916135233085,-0.0249851145218494,-0.00338885875097246,-0.0241897599541706,0.160701176225654,-0.00338892720133995,-2.57626669434105,6.22093808301517,4.42228750543799
13405,post_switch,unknown,-3.45251338890547,2.98065528617497,-0.779762467837204,-4.57621626233834,-0.284736822782927,-0.779762889441227,-0.348952043821952,4.49506163429644,-0.779762707114422,-12.1106046897331,-7.95727821209769,-4.57829832232737
13450,post_switch,unknown,-0.062400851195918,-0.210865166800861,0.00138300381537876,0.105827317651668,-0.193263187591889,0.00138232621210141,-0.193801019244219,-0.104355012644547,0.001383271993132,-8.07539805821151,-8.22802604862672,-5.12898953837179
13542,post_switch,unknown,0.371880577074549,-1.32345074462939,0.00911473525446018,1.20032181830628,-0.667248178162748,0.00911433222311495,-0.677921245978579,-1.20166496349071,0.00911294929367299,8.26812755419196,-7.6573471787763,-5.84981333861301
13709,post_switch,unknown,19.1204933713206,-19.2220708944333,0.945267930963774,27.1448374811316,-0.0225234134109409,0.945260454474295,-0.129919956562,-27.1242160499895,0.945260014277053,10.57129758739,-4.83680638438141,-4.51536341172405
13799,pre_switch,unknown,0.615620123483838,-2.27123458140569,-0.0122321816681753,0.427494581635039,-2.55640814726042,-0.0122304034117148,0.950309275815026,-2.20261048667149,-0.0122304218837164,-14.3252630460645,0.0683341632585924,1.87901705619549
13813,post_switch,unknown,2.54203197902983,-14.2327800310519,-0.257972379904764,2.50359261923031,-14.2573901296927,-0.257966394328355,2.58661269713731,-14.2425588801777,-0.25796980295967,2.55251711885154,3.31993039510153,2.21164734675389
13835,pre_switch,unknown,-4.28264278650823,4.16870372586024,-0.106939734630172,-4.4739560742548,4.40898678209564,-0.105909340038023,-4.50668894871854,3.81102408053086,-0.119517511909864,0.171043305166478,-6.5374035404383,-4.75624707362145
13932,pre_switch,unknown,0.272108778763964,0.0447538762627023,-0.0450913723081857,-0.285300094919122,-0.584575158702426,-0.0450888533157187,1.11126156687553,0.0956095559475465,-0.0450905918908501,-13.8552908285979,-1.53806561942366,1.37929689158999
13937,post_switch,unknown,-15.9248927043713,16.757636206,-0.333149319922528,-23.1185661294451,0.546042348680728,-0.333150418672727,0.625049082525757,23.1342562190166,-0.333147547119857,-13.8552908285979,-1.53806561942366,1.37929689158999
14028,pre_switch,unknown,0.633267845892758,-1.91527058059943,-0.124651704588022,0.921379266096115,0.241242748464561,-0.157299116662982,-0.303063175802021,-1.79098142656771,-0.000666462916427524,25.6852730208576,-14.5876322870304,-11.398940108323
14138,pre_switch,unknown,15.0000170112015,-8.19659158923672,-0.763421630596444,15.0638917049681,-8.20331770617585,-0.763418519217021,14.9782068021191,-8.11547599969098,-0.763416789405071,-21.3406099740664,15.0870011717586,8.97084413908022
14292,pre_switch,unknown,-4.15603032967479,0.278967498429949,0.11731652287662,-4.55211499737457,0.355549530725311,0.117317294306185,-4.03348636161946,-0.269908927273611,0.117316965906833,28.3425242705367,-7.69581017292768,-8.2759448489725
14303,post_switch,unknown,1.32217677128809,0.0288351818083808,-0.0319163131627648,0.806142102801026,0.543340385413922,-0.0319153318945788,0.951731100322387,-0.917060398413317,-0.031916139533416,28.3425242705367,-7.69581017292768,-8.2759448489725
14318,post_switch,unknown,-0.331876571534983,-14.349090594296,-0.11564978982694,9.95957368994831,-10.3438623721328,-0.115666511424836,-10.2098049731406,-10.097389648663,-0.115649869486038,20.3282708660842,7.089097428049,2.87726521156371
14347,pre_switch,unknown,-11.324789368533,-7.68045397283945,-0.380234322821603,-11.3915980891732,-7.5245872581717,-0.380234471086873,-11.3877511418337,-7.83790332023498,-0.380233615420584,-24.2348633855632,-11.5463223693641,-4.27351075116918
14358,post_switch,unknown,-3.65830633556333,1.68912209426351,0.135611514146911,-3.77462902435308,-1.40345212524561,0.135608868708035,-1.38926768244717,3.79364836139505,0.135609845226689,-24.2348633855632,-11.5463223693641,-4.27351075116918
14397,post_switch,unknown,-0.656053944352872,0.439548081302167,-0.0499047905432013,-0.77164010980761,-0.161950364568501,-0.0499044259685359,-0.14898969849694,0.783144566198038,-0.0499049654371082,-5.84459865499701,-18.4798386922893,-9.45962577484571
14421,post_switch,unknown,9.7197803691898,-30,1.04549436121837,9.65058916616593,-30,1.0454930338562,9.8397170736771,-30,1.04549246705889,9.75987103340276,-17.7081086689187,-12.4853488438118
14564,post_switch,unknown,30,21.4819191936075,1.12488994165936,13.0988472360574,16.9190789286919,0.943551293524408,-30,21.1225457164355,-0.953072171046433,-30,-18.8774558603163,-9.98971466838272
14723,post_switch,unknown,-0.0763245099080612,-0.0594037505653379,-0.00127535116227359,-0.0118834338987845,-0.0964272413328706,-0.00127459279000798,-0.0957121688398193,0.0123413018141385,-0.0012745973821994,-4.56918613198513,-1.35125735892632,-0.46463859169107
14952,post_switch,unknown,-0.1161469640754,0.240044686501305,0.00372922667446808,-0.252585318755155,0.0860881108625511,0.0037334556685274,0.0891954528047066,0.252428527014586,0.00372894268140371,-8.94101651168022,-18.9329284010844,-9.14063017519858
15160,post_switch,unknown,-0.105070219968643,0.235158747049616,-0.00146350860289525,-0.241291723957281,0.0915096875291308,-0.00146268845102657,0.0928327036694755,0.240409046948651,-0.00146571688923389,20.7526877578342,-2.85599219930478,-5.04358366151343
15194,post_switch,unknown,2.56230231719622,1.42259881716325,0.107836082554793,0.807791011535986,2.82178727951603,0.107834500914565,2.81355414796107,-0.80740827638953,0.107834096369826,-8.83850499222638,-0.289530455687726,1.33764474655001
15466,post_switch,unknown,30,-10.3801771351163,3.13,30,-10.4836597894043,3.13,30,-10.2690074682746,3.13,30,-28.9442243818079,1.1340469307233
15512,pre_switch,unknown,-0.8491721230761,5.72778166513049,0.308312041053802,-4.92808206989126,3.41508830664323,0.308312756324382,3.67036238015139,4.47887341289965,0.308311327829463,-26.0637017067621,-9.54598672414217,-2.53618973551656
15552,post_switch,unknown,30,13.3592393372667,1.47345360584092,22.9765578641413,-16.5301454684426,0.409289738184649,-12.6497259445634,30,2.82732383159218,21.3360076419587,5.24584535537316,0.897057425255318
15555,post_switch,unknown,-1.90124696059858,-4.94814440242682,0.109318092767172,1.3108778470085,-4.3357958754831,0.0303597711454518,-4.42645205422254,-2.95172469644571,0.209762199516469,21.3360076419587,5.24584535537316,0.897057425255318
15564,pre_switch,unknown,-0.414682529531516,-8.84139031752187,-0.0417288891349014,-0.616130366531891,-8.78503284027138,-0.0417279558386821,-0.317401592338746,-9.00857941888897,-0.041725964833172,-12.0862220694489,-2.73820814116978,-0.583444631534157
15593,post_switch,unknown,-1.79973392315018,1.20209833228965,0.0650794882084895,-2.13235484300716,-0.427001286232486,0.0650811529594729,-0.412597364053626,2.11884909139353,0.0650798289952481,-15.3528256906603,8.75471398186038,6.26840877081474
15611,post_switch,unknown,8.75462582137239,-4.12808800497207,-0.187433301586608,8.6089651108938,4.38548170478359,-0.106512215943548,9.34645862546909,2.70232079421381,0.691332994284274,22.103032675544,-0.574992317255007,-3.36483166880553
15668,post_switch,unknown,12.1688635357462,-4.45986964028594,-0.248634569199709,6.06372391948082,9.66805186380543,0.179223270116898,9.20502320011058,-7.83349854813352,-0.00492585019537213,-28.5577728411612,1.63201217978643,5.03956748864776
15690,post_switch,unknown,-0.94213926307607,1.14074670828226,0.00869682943445215,-1.47765288087325,0.122549019434965,0.0143452896199729,-0.196883079778227,1.38087585997149,-0.00506697766852549,-13.0420798247779,1.33068386019316,2.6579741832266
15732,post_switch,unknown,-14.7862564749224,9.32341998917037,-0.131205395029808,-14.7769263170833,9.37780965625046,-0.131205497540199,-14.8313119555609,9.2915584706995,-0.131206052873612,-14.847251877872,-8.65786101824849,-4.81319122786327
15818,post_switch,unknown,11.2976038781951,-1.7079582825116,-0.367955970407492,9.17228593395895,6.88899955281982,-0.367953827269006,6.72147876743814,-9.28975129119143,-0.367954267487707,-28.7770827569786,-16.6713732512759,-9.26471277739791
15826,post_switch,unknown,0.155769173199073,0.0818652782678276,-0.000693622445757769,0.050974873063194,0.169155358715386,-0.000694598050280255,0.168146953650238,-0.0539602690776543,-0.00069186110988517,-28.7770827569786,-16.6713732512759,-9.26471277739791
15881,post_switch,unknown,0.222499877134044,0.516629306708731,0.000904979239812647,-0.210594922742689,0.523057459283304,0.000905481664949515,0.524204139578719,0.205838970055003,0.00090265729286983,-18.4084983824601,-16.6676674378094,-5.32556501249277
15904,pre_switch,unknown,-12.8858729976261,18.9825652871403,0.34169336639753,-12.803447759854,18.9812795514565,0.341694660686158,-12.9254378382206,19.0417573332035,0.341698212765395,-12.8431067515368,-3.09879848428334,-0.720216119907707
16038,pre_switch,unknown,-7.38754939108183,10.3891850890988,-0.482084646892693,-7.38139161556483,10.5075592053985,-0.482084806804482,-7.47560051745963,10.3098290547756,-0.482080493206461,11.9086272518655,-7.52734169080953,-6.25377275550284
16335,post_switch,unknown,-0.600797910924693,0.7806674730489,0.00944412250805652,-0.973704065254344,0.12329283563322,0.00944506623199954,0.127720419376272,0.981817674275259,0.0094458230967221,-8.15630403711764,1.30239690372881,2.00664386386543
16347,pre_switch,unknown,3.90648304648851,-0.591392466868223,-0.0753407773250188,2.78538287819589,2.69697296366181,-0.0753388373725678,2.4532327680871,-2.54448522492128,-0.0753401776883567,-23.4709877100772,-13.2268269071706,-7.27882942525841
16396,post_switch,unknown,0.282498537403673,0.255205637487718,-0.000456516562623273,0.109217089087289,0.303723298238497,-0.000453872961614262,0.37976161116905,-0.0207126656839735,-0.000458393964567252,21.8383540282385,-12.7735597874044,-9.03897824969396
16399,pre_switch,unknown,-0.625559655053197,-18.4345669118212,0.43731711630774,-0.799977660032645,-18.5604396334847,0.431534067194483,-0.263528696461479,-18.577139184795,0.423055898177853,29.0976132921374,-0.539925501834564,-4.53306647041768
16561,post_switch,unknown,1.08660856513979,6.25315128501012,0.212821575692225,-3.65828656391053,5.19054340462547,0.212820536722319,5.19312442516934,3.64939627940998,0.212823454655876,-1.96193380304552,2.55463183629192,1.59228772179216
16696,post_switch,unknown,0.328846581216321,0.18683223709038,0.0191247480356557,0.105125867537009,0.369122642139494,0.0191274394814866,0.358140045324597,-0.100259807193919,0.0191272793941385,-5.38889336650144,-11.8810973156116,-7.02968911986125
16758,post_switch,unknown,-10.7132935795957,8.46807516924082,1.95776749177888,-10.7015371089001,8.50955193074252,1.95777685997578,-10.7469586909209,8.46439989141713,1.95777747239963,-10.7574833906022,6.48021240046813,3.85448483176365
16830,post_switch,unknown,-0.533772023946688,-0.364892727471774,0.0223608702759264,-0.118762008711834,-0.637796270633661,0.022362520064894,-0.634255857691782,0.121535545321445,0.0223613063326739,2.32885745480077,-8.77728322689131,-4.43043797703368
16843,pre_switch,unknown,-5.36333193765237,-5.36781072054609,-0.288404664032309,0.21344920640973,-7.47887294833077,-0.288404603787447,-4.68029865207193,-3.23988610632128,-0.28840245304384,-25.4384027034626,-18.2948626651689,-3.96673041755528
17054,post_switch,unknown,-2.90073080806857,5.69712794541556,-0.0898958857381865,-6.08194555515818,1.94030703635401,-0.0898933113306739,2.00516768776515,6.10412882167943,-0.0898963729200843,13.751719123492,11.7409765922112,5.55439051747197
17185,pre_switch,unknown,7.18729466102304,-16.4121339112068,-3.08512540235798,6.60910388423917,16.6547784264052,3.13,-8.34527451078141,15.7561683111248,0.0684810587437882,-21.5474978988388,10.1970647240858,8.90064467332996
17272,pre_switch,unknown,25.5078708891084,-24.2243640498155,-0.376655204373827,25.3980849051389,-24.3244742764351,-0.377074521167389,25.6034903147656,-24.2321239666496,-0.377072001626243,25.5734061897498,17.7906935539019,10.1554355933268
17435,post_switch,unknown,8.87521633566322,0.0591126925282596,0.246242542033704,5.90205353197247,4.6731500731662,0.246239718153827,6.29788475668048,-6.25846296969864,0.246239643428414,-2.98074292680398,10.7982551595414,7.99719249630525
17467,pre_switch,unknown,1.64815432101858,-0.907824489065924,0.0485713507235382,1.1868765557617,0.470747015782623,0.0485706961769744,0.96565409610409,-1.65251690801656,0.0485712354992783,-16.0765888578997,-7.64456006680364,-2.6309717321781
17526,pre_switch,unknown,-4.246788107874,1.82078544291869,0.0800626206748687,-4.2457435057838,-1.88497636365669,0.080064402522921,-1.62714548438224,4.44190704131414,0.0800644749943218,-16.0734803034578,2.66032353243467,4.07793499673574
17597,pre_switch,unknown,-3.81602890852097,-10.2022576976458,-0.0788647061973195,-4.11570109975678,-10.1995472826717,-0.078865372657823,-3.62664174485767,-10.4102320872987,-0.0788646237672983,-30,-10.7971884772523,-4.00427029208992
17735,pre_switch,unknown,-5.39811845010474,-3.70134415920045,-0.332307010985759,-1.04543292755908,-6.56169110005369,-0.332307897587157,-6.45336575215065,1.39903502724722,-0.332311281870828,-16.1772006879595,3.35296982855724,4.37352042612954
17741,post_switch,unknown,-0.372922437706689,1.96125438789387,-0.0592011070990292,-1.65507590420672,1.12079149739866,-0.0591993923411786,1.12798560404382,1.64893815994054,-0.0591987756192508,-16.1772006879595,3.35296982855724,4.37352042612954
17759,post_switch,unknown,1.42654223061847,-2.26618166261915,-0.0751735198545275,2.61999436778165,-0.586770379227487,-0.0751734520270787,-0.604881032444308,-2.60980837718005,-0.0751734606320014,7.77901992057467,11.8660174678135,6.46117871969685
17767,pre_switch,unknown,-12.7210974004023,-12.5672897632965,0.512512627303378,-12.7443607479769,-12.6016569138049,0.512512920882376,-12.6270694174051,-12.5843528111701,0.512513512263517,14.0037798362337,-12.6946938782274,-9.38636721388712
17804,pre_switch,unknown,-18.7403040586414,20.7242558714667,1.34606170360988,-18.7559966194489,20.6928679555917,1.34606270672075,-18.7070113121373,20.7353532113114,1.34606141794918,-18.710261594494,8.68792581793828,7.5894912655358
17808,pre_switch,unknown,2.76178140167301,0.189103651492875,0.020188562482432,2.64921679242719,0.426433369214563,0.0201895185570219,2.6735675782549,-0.058305647578875,0.0201906821581467,-18.710261594494,8.68792581793828,7.5894912655358
17925,pre_switch,unknown,0.297030788422504,1.28832270468612,0.0336090070755643,-0.747528853929013,0.740394601221716,0.0336110034863602,0.823518524492022,0.969291371263849,0.0336082949716979,-15.9963398904563,8.26030599113636,7.70919106502511
18128,pre_switch,unknown,-8.54080111489073,9.66302789808601,-0.461711904928355,-8.64035898934498,9.77889313052441,-0.458237451273375,-8.61814215766526,9.49640285899636,-0.457661752115503,8.44372996427608,-8.79803672620209,-6.61543496311489
18182,post_switch,unknown,0.187600676509864,-0.244777196297183,-0.00116289221959184,0.30543180458639,-0.0399906878140485,-0.00116485963796862,-0.038451494742662,-0.289351180910431,-0.00116274696593554,10.4451103386538,2.09844967806258,-0.0387712919981685
18240,post_switch,unknown,9.48225958627876,-30,1.83945233938553,9.37596381637409,-30,1.83945152017781,9.55936244207545,-30,1.83945402294395,9.52137037108562,-27.2391851725557,-9.78962679490445
18307,post_switch,unknown,-0.569904692245505,18.9526391393398,-0.357723928939604,-13.7937711241138,12.9681287740172,-0.357714771565577,11.4414574122137,12.3326511473217,-0.3577214900319,-7.03810504247336,3.90891946307907,2.99541018139412
18395,pre_switch,unknown,4.71064729398502,4.92424416079813,-0.076073887520795,4.79079665141017,5.0416767206108,-0.0760674084784483,4.51262213499375,4.90685711096001,-0.0760683694370346,22.8955678190537,10.0688879173147,4.59064626227001
18400,pre_switch,unknown,2.54598391782534,-4.47404805473392,0.217735291370556,4.22011802174661,-2.13521194584041,0.217737480567342,-1.46691767375741,-4.73706529896106,0.21773692904321,22.8955678190537,10.0688879173147,4.59064626227001
18545,pre_switch,unknown,-16.538975320127,5.02336399955467,-0.355628912592138,-16.6404858628432,5.0517790101161,-0.355630677944965,-16.5183507368288,4.90043156667578,-0.355627315188226,-16.6770566852361,-9.42244610175359,-5.00780442079298
18579,post_switch,unknown,0.435291040860773,-0.750628306322343,-0.0313760609165616,0.665887844172348,-0.219010196508792,-0.00249904682815742,-0.195438297120181,-0.840307446474541,-0.010779959210489,20.7743937224064,9.5931145781594,4.58263335385724
18590,pre_switch,unknown,0.587323146199507,-11.9314027540214,1.17352394537491,7.44925542056225,-8.75570098718787,1.39936303178341,-3.81938166730992,-10.6374903537464,0.581040618686367,-28.0605676877246,-21.9908019790358,-11.1350314919386
18670,post_switch,unknown,-5.61457478723564,-5.63083294499453,-0.28431932171623,-2.14412603968408,-4.21808276727075,-0.284320809631748,-7.93588354980283,0.00673898291747971,-0.28432241205275,-19.4685481041364,-14.1250362961772,-7.10111224338381
18684,pre_switch,unknown,-1.93178719070985,0.750215538484402,-0.0524013817533813,-2.01505276839083,-1.61154656673873,-0.0524005303406168,-0.203038519840932,2.36106393644423,-0.0524006620862005,-26.4470575959082,17.7666868883789,11.7456193865564
18772,post_switch,unknown,-13.4721315616763,30,2.57358082032343,-13.459570593737,30,2.57358360834933,-13.6121328612838,30,2.57357987716611,-13.5277005802612,21.7314718273848,-4.20682654616371
18778,pre_switch,unknown,1.81888402647148,-0.633974797717767,-0.313004218024802,2.26744926536403,1.12200168929429,0.00390144300189553,-0.681680150584903,-1.63773405070173,-0.0299168650851076,-12.7338752167069,-4.79583315129125,-2.10673696797069
18791,post_switch,unknown,-25.2356254446073,30,-0.311870421642204,-25.1621992386748,30,-0.323604182486314,-25.4416870256092,30,1.04182288832514,-25.3691581263209,24.5498133182487,-0.532920927725589
18907,pre_switch,unknown,-8.39242185303191,15.8384628438739,-0.564846778995232,-8.3560413003772,15.9746954876743,-0.564845087690233,-8.54917705882924,15.7461978820816,-0.564843926690463,25.1215686894938,-8.58216396473124,-8.58148618330626
18950,pre_switch,unknown,-2.07814123803727,-0.642461944227949,-0.0353249026756553,-0.807270049049276,-2.07536324390552,-0.0353235808250043,-1.96357155853482,1.26939324268199,-0.0353240549172648,13.0823938887979,6.85204011463536,3.52744437147979
18988,pre_switch,unknown,-0.540017479852379,-1.82165813718536,0.0424632774443934,1.20911816682366,-1.62626916064685,0.0424627092693168,-1.91500694357797,-0.722992656057003,0.0424631571658153,-4.11128269535106,0.145878423967342,0.628033083419663
19061,pre_switch,unknown,4.27014292026936,1.50886081759921,0.114729716121065,4.45439482324818,1.46775453318228,0.114732868909346,4.16892208866983,1.66821354951948,0.114730113148788,-28.7253504542675,4.04609290681317,6.94241037671932
19113,post_switch,unknown,0.22796948552243,0.271690646256945,0.00322704811531677,-0.0321309830887587,0.354092160391481,0.00322932600518387,0.353616972378077,0.0295127996137853,0.00322862933932563,22.3990832741787,12.7777285454191,2.8891955927235
19128,post_switch,unknown,1.38024182054556,2.07639912568326,-0.0664486711862487,-0.494418686409284,2.44227732933715,-0.066444984413184,1.72040515465275,0.654561390342278,-0.0664453078142425,-5.63080573294548,3.76442131381286,2.96807186486472
19157,pre_switch,unknown,-0.532749911496194,-0.72719710201443,0.0241636749873933,0.161564807387494,-0.168591497124639,0.024163571065374,-1.41869682981203,-0.631235799094056,0.0241633972000261,-4.72409016531986,-5.78811541265475,-3.14114102382617
19442,pre_switch,unknown,0.632628999148882,-0.31001242879937,0.0473133818948206,0.953835499139174,-1.25403394644905,0.0473074653120129,1.07301893727838,0.584639464864656,0.0473128926719682,-21.2354343703221,6.7267981856433,6.49470146453926
19539,pre_switch,unknown,-0.595981633651741,1.29644757529659,-0.0400304175998672,-1.52799449317425,1.15300773956445,-0.0400309385021905,0.24797537524839,0.703333857019401,-0.0400295289618634,30,-7.67087381021132,-9.15006429999635
