time_s,relX,relY,heading,vx_in,vy_in,omega_in,vx_out,vy_out,omega_out,pos_error,cross_track_error,theta_error,vel_mag,goalswitch,inference_ms,jumpMag
0.75840,14.21501,7.48308,0.81759,34.35949,-4.37800,1.28218,2.90542,0.00070,0.10090,6.30880,0.33592,0.18241,2.90542,0.00000,0.50546,0.00000
0.79039,15.03999,8.09996,0.85597,33.77314,-5.58977,1.16762,2.18413,-0.65604,0.09899,5.31148,0.51874,0.14403,2.28053,0.00000,0.55563,0.00000
0.82302,15.87273,8.76678,0.89147,32.13140,-5.90248,1.02662,-11.97757,-10.04056,-0.76061,48.94112,4.12727,1.89147,15.62930,1.00000,0.51158,0.00000
0.85463,16.60352,9.38723,0.92369,30.21602,-5.66795,1.06334,-17.04640,-12.19967,-1.08721,49.50389,3.39648,1.92369,20.96215,1.00000,0.55592,22.46053
0.89059,17.33992,9.92842,0.95347,25.01715,-7.03607,0.71673,-18.56705,-12.35521,-1.18519,49.99923,2.66008,1.95347,22.30216,1.00000,0.54804,23.85646
0.92018,17.82492,10.16124,0.96686,17.35564,-8.40420,0.32018,-19.35136,-12.40188,-1.21459,50.20837,2.17508,1.96686,22.98438,1.00000,0.50517,24.56558
0.94885,18.24620,10.22370,0.96953,11.10136,-10.16321,0.02350,-19.58666,-12.41588,-1.22341,50.25431,1.75380,1.96953,23.19032,1.00000,0.51246,24.77921
0.97528,18.57655,10.12458,0.96576,4.72980,-11.92223,-0.16156,-19.65725,-12.42008,-1.22605,50.14478,1.42345,1.96576,23.25222,1.00000,0.43079,24.84339
1.00073,18.80900,9.89720,0.96017,0.19545,-12.43039,-0.25702,-19.67842,-11.92915,-1.22684,49.91141,1.19100,1.96017,23.01184,1.00000,0.48883,24.63355
1.02776,18.98972,9.59647,0.95288,-4.84707,-12.54766,-0.27024,-19.68478,-11.78187,-1.22708,49.60676,1.01028,1.95288,22.94129,1.00000,0.42846,0.00000
1.05674,19.13467,9.17661,0.94030,-8.79509,-12.66493,-0.48320,-19.68668,-12.22987,-1.22715,49.18423,0.86533,1.94030,23.17618,1.00000,0.42321,0.00000
1.08875,19.20322,8.54255,0.91989,-13.40763,-12.70402,-0.68441,-19.35913,-12.36427,-1.22718,48.54908,0.79678,1.91989,22.97066,1.00000,0.43925,0.00000
1.11556,19.19698,7.99221,0.89721,-15.59663,-12.54766,-0.88856,-19.26086,-12.40460,-1.22718,47.99892,0.80302,1.89721,22.90971,1.00000,0.52704,0.00000
1.14951,19.13647,7.20145,0.86284,-19.07557,-13.01673,-1.10593,-18.41107,-12.41669,-1.15846,47.20935,0.86353,1.86284,22.20680,1.00000,0.43196,0.00000
1.17577,19.01680,6.51428,0.83029,-21.81182,-13.36854,-1.31155,-17.66395,-12.91251,-1.08630,46.52467,0.98320,1.83029,21.88031,1.00000,0.43954,0.00000
1.20420,18.85126,5.71989,0.78994,-23.60993,-14.26759,-1.46429,-17.11168,-13.06125,-1.06466,45.73432,1.14874,1.78994,21.52687,1.00000,0.49204,0.00000
1.23180,18.63527,4.90495,0.74497,-25.75984,-14.97120,-1.63466,-15.96163,-13.76213,-1.05816,44.92569,1.36473,1.74497,21.07533,1.00000,0.52967,0.00000
1.26010,18.35539,4.04465,0.69560,-27.83157,-15.67480,-1.78447,-13.97599,-15.44895,-1.05621,44.07535,1.64461,1.69560,20.83263,1.00000,0.53608,0.00000
1.28886,18.02639,3.11939,0.64222,-29.23879,-16.96475,-1.93722,-12.88811,-16.44719,-0.98691,43.16454,1.97361,1.64222,20.89529,1.00000,0.49962,0.00000
1.31947,17.69057,2.19184,0.58091,-29.08243,-18.60650,-1.99596,-11.41331,-17.89509,-0.89739,42.25500,2.30943,1.58091,21.22494,1.00000,0.50604,0.00000
1.34675,17.31301,1.13644,0.52589,-28.80881,-21.22548,-2.03268,-9.16618,-19.14978,-0.87054,41.22411,2.68699,1.52589,21.23047,1.00000,0.50458,0.00000
1.37903,16.90667,-0.01030,0.45837,-28.92607,-24.35263,-2.12374,-7.99985,-18.70587,-0.81094,40.10916,3.09333,1.45837,20.34471,1.00000,0.49846,0.00000
1.41461,16.53807,-1.26299,0.38939,-26.89343,-28.53518,-1.85350,-6.33746,-18.57270,-0.79306,38.89140,3.46193,1.38939,19.62418,1.00000,0.49933,0.00000
1.44139,16.28575,-2.37446,0.34208,-23.80538,-31.27143,-1.69929,-5.18249,-18.20462,-0.71897,37.80842,3.71425,1.34208,18.92793,1.00000,0.49583,0.00000
1.46746,16.03249,-3.43469,0.29920,-22.59361,-34.12495,-1.62291,-4.17975,-18.09420,-0.69675,36.77993,3.96751,1.29920,18.57069,1.00000,0.50662,0.00000
1.49713,15.84136,-4.55913,0.25274,-19.89645,-36.31395,-1.52892,-3.22267,-17.56889,-0.69008,35.68402,4.15864,1.25274,17.86201,1.00000,0.58858,0.00000
1.52609,15.62696,-5.74031,0.21026,-17.98107,-38.42477,-1.38498,-2.27930,-17.08317,-0.68808,34.53766,4.37304,1.21026,17.23455,1.00000,0.54717,0.00000
1.55593,15.40456,-7.04207,0.16994,-16.14388,-40.22288,-1.36148,-1.34004,-16.44526,-0.68748,33.27676,4.59544,1.16994,16.49977,1.00000,0.61163,0.00000
1.58700,15.21967,-8.39483,0.13048,-13.95488,-41.70827,-1.27043,-0.40201,-15.76170,-0.68730,31.96464,4.78033,1.13048,15.76683,1.00000,0.55679,0.00000
1.62088,15.01489,-9.92142,0.08995,-11.68770,-43.58456,-1.24105,-0.12060,-15.06445,-0.61852,30.48889,4.98511,1.08995,15.06493,1.00000,0.50867,0.00000
1.64972,14.85704,-11.32304,0.05254,-9.81141,-45.30449,-1.28071,0.62007,-14.36308,-0.59789,29.13448,5.14296,1.05254,14.37646,1.00000,0.61979,0.00000
1.68605,14.63791,-13.05320,0.00709,-7.85695,-46.51625,-1.27777,1.49852,-13.49643,-0.59170,27.47511,5.36209,1.00709,13.57936,1.00000,0.61163,0.00000
1.71664,14.54033,-14.41598,-0.03298,-4.37800,-47.37622,-1.32183,2.41831,-12.74424,-0.58984,26.16008,5.45967,0.96702,12.97166,1.00000,0.58596,0.00000
1.74703,14.42467,-15.83382,-0.07588,-2.42354,-47.72802,-1.44079,2.69424,-12.02640,-0.52057,24.80098,5.57533,0.92412,12.32449,1.00000,0.67054,0.00000
1.77603,14.28701,-17.35604,-0.11819,-0.70361,-48.43163,-1.52451,3.43327,-10.66261,-0.49978,23.35353,5.71299,0.88181,11.20172,1.00000,0.49788,0.00000
1.80490,14.21181,-18.76621,-0.16439,2.57989,-48.97888,-1.57298,3.65498,-9.59722,-0.49355,22.00856,5.78819,0.83561,10.26964,1.00000,0.61221,0.00000
1.83602,14.13900,-20.17858,-0.21538,4.65163,-48.47072,-1.68313,4.37774,-8.62135,-0.49168,20.66979,5.86100,0.78462,9.66915,1.00000,0.51217,0.00000
1.86587,13.99409,-21.69318,-0.26761,5.90248,-47.72802,-1.78888,4.59457,-7.83641,-0.42239,19.26683,6.00591,0.73239,9.08402,1.00000,0.61979,0.00000
1.90488,13.88707,-23.33619,-0.33795,9.34234,-47.37622,-1.81384,4.65962,-6.28842,-0.40161,17.74967,6.11293,0.66205,7.82664,1.00000,0.45967,0.00000
1.94683,13.84068,-25.53173,-0.41728,15.32300,-44.28817,-1.94456,4.67914,-5.16778,-0.32665,15.72476,6.15932,0.58272,6.97139,1.00000,0.52908,0.00000
1.97904,13.77816,-26.95432,-0.48122,17.39473,-42.99822,-1.99449,4.68499,-3.51908,-0.30416,14.45341,6.22183,0.51878,5.85944,1.00000,0.39521,0.00000
2.00938,13.82373,-28.42441,-0.54011,21.26457,-40.69195,-2.00331,4.68675,-3.02448,-0.29742,13.12024,6.17627,0.45989,5.57791,1.00000,0.38208,0.00000
2.04064,13.88327,-29.71786,-0.60483,24.46989,-38.03388,-2.02827,4.03102,-2.21984,-0.22667,11.96398,6.11673,0.39517,4.60183,1.00000,0.80733,0.00000
2.07753,13.95721,-31.34085,-0.68081,26.38527,-34.00768,-2.04296,3.83431,-1.32220,-0.20545,10.55918,6.04279,0.31919,4.05588,1.00000,0.56117,0.00000
2.10758,14.08083,-32.59639,-0.74021,28.57427,-29.98149,-1.99596,3.77529,-1.05291,-0.13036,9.47893,5.91917,0.25979,3.91937,1.00000,0.43925,0.00000
2.14167,14.26031,-33.98443,-0.80566,30.33329,-26.81525,-1.85203,3.10134,-0.97212,-0.10783,8.31451,5.73969,0.19434,3.25013,1.00000,0.43371,0.00000
2.17526,14.47418,-35.13383,-0.86290,31.50597,-20.71732,-1.64641,2.24290,-0.29164,-0.10107,7.36304,5.52582,0.13710,2.26178,1.00000,0.44858,0.00000
2.21061,14.77924,-36.48435,-0.91610,32.63956,-17.74654,-1.49514,1.98537,-0.08749,-0.03032,6.29414,5.22076,0.08390,1.98730,1.00000,0.44042,0.00000
2.23991,15.07079,-37.51861,-0.95846,33.65588,-14.26759,-1.39380,1.25186,-0.02625,-0.00910,5.51856,4.92921,0.04154,1.25214,1.00000,0.43692,0.00000
2.27246,15.40098,-38.55135,-1.00398,33.22589,-10.98409,-1.34386,1.03181,-0.00787,-0.00273,4.82179,4.59902,0.00398,1.03184,1.00000,0.53200,0.00000
