time_s,relX,relY,heading,vx_in,vy_in,omega_in,vx_out,vy_out,omega_out,pos_error,cross_track_error,theta_error,vel_mag,goalswitch,inference_ms,jumpMag
0.71422,14.73561,8.64536,0.94135,36.78302,-9.61596,1.31596,1.96347,-0.78676,0.02309,5.43589,1.14268,0.05865,2.11524,0.00000,0.50517,0.00000
0.74646,15.70306,9.38448,0.98218,35.80579,-10.31957,1.22930,-11.71565,-11.39228,-0.83492,49.57106,4.29694,1.98218,16.34137,1.00000,0.40658,0.00000
0.77691,16.58150,10.11430,1.01925,35.14127,-10.59320,1.15734,-16.47563,-14.08175,-1.14387,50.23076,3.41850,2.01925,21.67353,1.00000,0.41008,22.76223
0.80615,17.32149,10.68601,1.04425,32.32684,-11.29680,0.78429,-17.90363,-14.56046,-1.23655,50.75673,2.67851,2.04425,23.07698,1.00000,0.53579,24.20750
0.83640,18.07165,11.19819,1.05759,27.71431,-12.58675,0.30255,-18.98828,-14.21189,-1.26436,51.23449,1.92835,2.05759,23.71777,1.00000,0.46229,24.91721
0.86747,18.84109,11.61417,1.06060,24.50898,-14.15032,0.00000,-19.64180,-13.61513,-1.27270,51.62718,1.15891,2.06060,23.89920,1.00000,0.60521,25.16016
0.89655,19.49844,11.85968,1.05343,19.85736,-15.44027,-0.35102,-20.49410,-13.92829,-1.27520,51.86211,0.50156,2.05343,24.77913,1.00000,0.54279,26.05241
0.92863,20.12135,11.93452,1.03633,13.68125,-15.79207,-0.66091,-20.42167,-14.02224,-1.27595,51.93466,0.12135,2.03633,24.77232,1.00000,0.45850,26.03766
0.95570,20.65420,11.94924,1.01649,10.35866,-16.22206,-0.77107,-20.07181,-14.05042,-1.27618,51.95336,0.65420,2.01649,24.50086,1.00000,0.45208,0.00000
0.98416,21.13441,11.83409,0.98980,6.33246,-16.45659,-0.97375,-19.96686,-14.05888,-1.27624,51.84650,1.13440,1.98980,24.41982,1.00000,0.54600,0.00000
1.01285,21.52556,11.58949,0.95558,1.13359,-16.30023,-1.25427,-19.60724,-14.55360,-1.22472,51.61204,1.52556,1.95558,24.41826,1.00000,0.44567,0.00000
1.04264,21.89516,11.24541,0.91488,-2.07173,-16.92566,-1.34533,-19.49936,-15.03014,-1.20927,51.28044,1.89516,1.91488,24.61971,1.00000,0.45850,0.00000
1.07548,22.22287,10.75455,0.86784,-5.04252,-16.76930,-1.57151,-19.13887,-15.66529,-1.20463,50.80320,2.22287,1.86784,24.73252,1.00000,0.45675,0.00000
1.11007,22.49019,10.15594,0.80579,-7.50514,-16.61295,-1.94015,-18.37447,-15.85584,-1.15170,50.21772,2.49019,1.80579,24.26992,1.00000,0.70087,0.00000
1.14395,22.64424,9.48560,0.73556,-11.29680,-17.86381,-2.08702,-16.99672,-17.06144,-1.08427,49.55619,2.64424,1.73556,24.08280,1.00000,0.51975,0.00000
1.17707,22.69976,8.76500,0.66171,-13.48580,-17.90289,-2.29705,-15.43495,-18.07937,-1.01251,48.83968,2.69976,1.66171,23.77186,1.00000,0.68367,0.00000
1.21009,22.70259,7.97000,0.58473,-14.77575,-19.15375,-2.42335,-13.65392,-19.04100,-0.99098,48.04607,2.70259,1.58473,23.43052,1.00000,0.52996,0.00000
1.24206,22.64097,7.08459,0.50694,-15.87025,-21.26457,-2.44979,-11.64305,-19.98574,-0.93297,47.15860,2.64097,1.50694,23.12986,1.00000,0.53725,0.00000
1.27392,22.55561,6.21828,0.42808,-15.51845,-22.59361,-2.46888,-9.56323,-20.59728,-0.91557,46.28888,2.55561,1.42808,22.70910,1.00000,0.58333,0.00000
1.30730,22.48009,5.13591,0.35166,-14.89302,-25.99438,-2.20011,-7.79084,-20.45262,-0.85881,45.20399,2.48009,1.35166,21.88623,1.00000,0.58275,0.00000
1.33833,22.41135,4.22295,0.28856,-13.91579,-28.84789,-2.00624,-6.27475,-20.73735,-0.84178,44.28864,2.41136,1.28856,21.66588,1.00000,0.52208,0.00000
1.36777,22.33648,3.18223,0.23295,-12.00041,-30.25511,-1.86819,-5.16368,-20.49464,-0.83667,43.24539,2.33648,1.23295,21.13513,1.00000,0.52617,0.00000
1.39857,22.34406,2.15546,0.18040,-8.95145,-32.95227,-1.63907,-4.33817,-20.09371,-0.76642,42.22058,2.34406,1.18040,20.55667,1.00000,0.53900,0.00000
1.43064,22.29156,0.96195,0.13101,-8.09148,-36.19668,-1.48779,-3.59832,-19.64530,-0.74534,41.02600,2.29156,1.13101,19.97212,1.00000,0.52033,0.00000
1.45994,22.22938,-0.18395,0.08868,-6.99698,-38.03388,-1.40555,-2.22793,-19.18265,-0.68748,39.87842,2.22938,1.08868,19.31160,1.00000,0.51742,0.00000
1.48834,22.22754,-1.32430,0.05193,-4.88616,-39.24565,-1.24693,-1.81682,-18.71573,-0.67012,38.73979,2.22754,1.05193,18.80371,1.00000,0.53900,0.00000
1.51794,22.23145,-2.53166,0.01836,-2.50171,-41.59100,-1.07656,-1.03723,-17.91941,-0.66491,37.53473,2.23145,1.01836,17.94940,1.00000,0.51596,0.00000
1.55164,22.17764,-3.95568,-0.01497,-2.38445,-42.68550,-0.93116,-0.80336,-17.68051,-0.66335,36.11005,2.17764,0.98503,17.69875,1.00000,0.54571,0.00000
1.58719,22.06836,-5.49022,-0.04850,-2.38445,-43.89727,-0.92528,-0.24101,-16.78853,-0.61134,34.57171,2.06836,0.95150,16.79026,1.00000,0.58975,0.00000
1.61990,21.96359,-7.08375,-0.07740,-1.21177,-46.32081,-0.84303,0.41989,-16.19281,-0.59574,32.97476,1.96359,0.92260,16.19825,1.00000,0.51187,0.00000
1.65283,21.82413,-8.53138,-0.10572,-0.82088,-46.59443,-0.90178,0.61815,-15.52190,-0.59105,31.52144,1.82413,0.89428,15.53421,1.00000,0.53783,0.00000
1.68313,21.66964,-10.04798,-0.13296,0.11727,-47.64985,-0.87975,1.33388,-14.50032,-0.58965,29.99852,1.66964,0.86704,14.56155,1.00000,0.52558,0.00000
1.71348,21.51963,-11.52648,-0.16095,1.25086,-48.50981,-0.90913,1.54860,-13.70166,-0.58923,28.51404,1.51963,0.83905,13.78889,1.00000,0.52383,0.00000
1.74512,21.30936,-13.03871,-0.19270,1.36813,-49.83884,-1.09565,1.61302,-13.13394,-0.52038,26.99306,1.30936,0.80730,13.23261,1.00000,0.56117,0.00000
1.77884,21.14777,-14.73182,-0.23165,3.94802,-49.99520,-1.15880,2.12453,-11.97924,-0.49973,25.29423,1.14777,0.76835,12.16618,1.00000,0.63817,0.00000
1.81283,20.97652,-16.46855,-0.27316,6.72336,-49.87793,-1.30567,2.27798,-11.14065,-0.44199,23.55171,0.97652,0.72684,11.37116,1.00000,0.55125,0.00000
1.84372,20.73568,-18.07763,-0.31690,6.37155,-50.69881,-1.47604,2.32402,-10.39688,-0.42467,21.93471,0.73568,0.68310,10.65346,1.00000,0.64692,0.00000
1.87743,20.51765,-19.67268,-0.36947,8.63873,-50.26883,-1.52157,2.99408,-9.18938,-0.41947,20.33391,0.51765,0.63053,9.66484,1.00000,0.57342,0.00000
1.91241,20.24856,-21.39393,-0.42655,11.02318,-49.52613,-1.70369,3.19510,-8.33494,-0.36637,18.60773,0.24856,0.57345,8.92636,1.00000,0.52033,0.00000
1.94509,20.02324,-23.13253,-0.48145,14.11123,-49.09615,-1.75803,3.25540,-7.42236,-0.35044,16.86749,0.02323,0.51855,8.10488,1.00000,0.67579,0.00000
1.97973,19.78470,-24.81736,-0.54422,16.73022,-47.06350,-1.85203,3.27350,-6.16421,-0.34566,15.18416,0.21530,0.45578,6.97949,1.00000,0.44742,0.00000
2.01652,19.54244,-26.46778,-0.61379,19.15375,-44.95268,-1.89169,3.27892,-5.13051,-0.27550,13.53995,0.45756,0.38621,6.08880,1.00000,0.52325,0.00000
2.05333,19.27137,-28.29782,-0.68459,22.08545,-43.03731,-1.92253,3.28055,-3.83603,-0.20292,11.72485,0.72863,0.31541,5.04749,1.00000,0.51946,0.00000
2.08907,19.06915,-30.05861,-0.75199,24.43081,-38.65931,-1.85644,3.28104,-2.79143,-0.18114,9.98487,0.93085,0.24801,4.30782,1.00000,0.42846,0.00000
2.12267,18.89024,-31.54324,-0.81344,26.38527,-36.11850,-1.82413,3.28119,-1.98587,-0.10588,8.52927,1.10976,0.18656,3.83534,1.00000,0.40075,0.00000
2.15334,18.73779,-32.86184,-0.86794,27.51886,-33.46043,-1.74628,2.62498,-1.08795,-0.08331,7.24890,1.26221,0.13206,2.84151,1.00000,0.45529,0.00000
2.18730,18.66251,-34.23394,-0.92486,29.86422,-29.39515,-1.59501,1.93593,-0.81857,-0.07653,5.91915,1.33749,0.07514,2.10188,1.00000,0.45092,0.00000
2.21812,18.59933,-35.50597,-0.97130,30.13784,-25.48622,-1.44079,1.07297,-0.73776,-0.02296,4.70724,1.40067,0.02870,1.30213,1.00000,0.52529,0.00000
