time_s,relX,relY,heading,vx_in,vy_in,omega_in,vx_out,vy_out,omega_out,pos_error,cross_track_error,theta_error,vel_mag,goalswitch,inference_ms,jumpMag
0.45868,5.50308,3.03813,0.51413,27.83157,3.40077,1.89315,7.26563,-0.70313,0.31907,16.08192,0.25634,0.48587,7.29957,0.00000,0.38500,0.00000
0.49173,6.26367,3.55082,0.57703,29.51241,2.61898,1.87700,7.26563,-1.40625,0.31907,15.17494,0.37475,0.42297,7.40046,0.00000,0.48883,0.00000
0.52552,7.12181,4.13813,0.63736,30.76327,0.78179,1.80209,6.56250,-1.40625,0.24544,14.14953,0.51629,0.36264,6.71148,0.00000,0.37946,0.00000
0.56245,8.14104,4.83738,0.70154,31.66232,-1.60266,1.69488,6.56250,-1.40625,0.24544,12.93397,0.68590,0.29846,6.71148,0.00000,0.40163,0.00000
0.59698,8.98633,5.40231,0.75670,33.61679,-3.67439,1.55388,5.85938,-1.40625,0.14726,11.93481,0.81316,0.24330,6.02576,0.00000,0.37712,0.00000
0.63312,10.10461,6.13659,0.81277,33.42134,-5.86339,1.46723,5.15625,-1.40625,0.14726,10.62284,0.96982,0.18723,5.34457,0.00000,0.46171,0.00000
0.66269,11.01374,6.79866,0.85293,33.92950,-6.60609,1.32477,5.15625,-1.40625,0.07363,9.53947,1.15541,0.14707,5.34457,0.00000,0.37421,0.00000
0.69513,11.78740,7.37070,0.89254,33.06954,-7.19243,1.18083,4.45313,-1.40625,0.07363,8.62322,1.32107,0.10746,4.66989,0.00000,0.39346,0.00000
0.72665,12.69353,8.04273,0.92684,32.71774,-8.24784,1.06334,3.75000,-1.40625,0.07363,7.56409,1.51692,0.07316,4.00500,0.00000,0.38938,0.00000
0.75773,13.48802,8.70734,0.95868,32.56138,-7.89604,0.93850,2.34375,-2.34375,0.00000,6.63904,1.75606,0.04132,3.31456,0.00000,0.37917,0.00000
0.78852,14.25995,9.34952,0.98660,31.42779,-8.13057,0.87681,2.34375,-2.34375,0.00000,5.77679,1.98522,0.01340,3.31456,0.00000,0.37771,0.00000
0.81469,14.92808,9.90281,1.00573,30.17693,-8.87327,0.70644,1.40625,-2.34375,0.00000,5.07285,2.18130,0.00573,2.73326,0.00000,0.37683,0.00000
0.84530,15.59971,10.49528,1.02444,28.45700,-8.40420,0.57720,-18.75000,-10.78125,-0.90812,50.68664,4.40029,2.02444,21.62864,1.00000,0.38267,0.00000
0.87660,16.24533,11.02205,1.03939,26.54163,-8.95145,0.45089,-19.21875,-10.78125,-0.98175,51.16002,3.75467,2.03939,22.03624,1.00000,0.37712,22.30574
0.90725,16.80313,11.39407,1.04679,22.47634,-10.47593,0.18946,-19.21875,-10.07813,-0.98175,51.49340,3.19687,2.04679,21.70090,1.00000,0.38471,22.04938
0.93530,17.38149,11.69815,1.04935,18.21561,-11.21863,0.05140,-19.21875,-10.07813,-0.90812,51.76442,2.61851,2.04935,21.70090,1.00000,0.38208,22.04622
0.96221,17.87007,11.89279,1.04778,16.26114,-11.96132,-0.11750,-19.21875,-10.78125,-0.98175,51.93649,2.12993,2.04778,22.03624,1.00000,0.37946,22.30574
0.98918,18.29775,11.95731,1.04060,11.60952,-12.23495,-0.32899,-19.21875,-10.78125,-0.98175,51.98519,1.70225,2.04060,22.03624,1.00000,0.38471,22.30574
1.01537,18.62457,11.89261,1.02770,5.58977,-12.46948,-0.50817,-19.21875,-10.07813,-0.98175,51.91084,1.37543,2.02770,21.70090,1.00000,0.42000,22.04938
1.04479,18.97791,11.74814,1.01178,2.97079,-12.93855,-0.58454,-18.75000,-10.78125,-0.90812,51.75823,1.02209,2.01178,21.62864,1.00000,0.38529,21.86985
1.07488,19.29604,11.46087,0.98689,-1.99355,-13.05582,-0.91794,-18.75000,-10.78125,-0.90812,51.46568,0.70396,1.98689,21.62864,1.00000,0.37654,0.00000
1.10295,19.48617,11.08923,0.95769,-6.52791,-12.93855,-1.09565,-18.28125,-11.48438,-0.90812,51.09182,0.51383,1.95769,21.58923,1.00000,0.37858,0.00000
1.13794,19.67982,10.58819,0.91836,-8.95145,-13.17309,-1.22196,-18.28125,-11.48438,-0.90812,50.58921,0.32018,1.91836,21.58923,1.00000,0.38383,0.00000
1.16565,19.71664,10.12042,0.88066,-12.39130,-12.27404,-1.47164,-17.10938,-12.18750,-0.90812,50.12122,0.28336,1.88066,21.00633,1.00000,0.37625,0.00000
1.19525,19.70155,9.50681,0.83179,-15.63572,-12.35222,-1.72132,-16.17188,-13.35938,-0.90812,49.50771,0.29845,1.83179,20.97623,1.00000,0.37712,0.00000
1.23116,19.63824,8.85362,0.76624,-17.98107,-13.17309,-1.78153,-15.00000,-14.53125,-0.90812,48.85496,0.36176,1.76624,20.88438,1.00000,0.49437,0.00000
1.26255,19.44217,7.99768,0.70726,-20.01372,-13.52489,-1.94309,-14.53125,-15.00000,-0.90812,48.00092,0.55782,1.70726,20.88438,1.00000,0.39696,0.00000
1.29634,19.23158,7.04561,0.64117,-21.49911,-15.63572,-1.99743,-12.65625,-16.17188,-0.90812,47.05188,0.76842,1.64117,20.53558,1.00000,0.38063,0.00000
1.32325,19.00872,6.29716,0.58588,-21.92909,-17.23838,-2.06940,-11.48438,-17.10938,-0.90812,46.30778,0.99128,1.58588,20.60635,1.00000,0.29225,0.00000
1.34899,18.79897,5.55268,0.53162,-22.63270,-18.45014,-2.11493,-9.37500,-17.81250,-0.90812,45.56851,1.20103,1.53162,20.12898,1.00000,0.43312,0.00000
1.38113,18.54839,4.56847,0.46490,-22.35907,-21.38184,-2.10465,-7.96875,-18.28125,-0.90812,44.59210,1.45161,1.46490,19.94254,1.00000,0.33133,0.00000
1.40648,18.32618,3.73098,0.41002,-22.31998,-24.39172,-2.13990,-6.56250,-18.75000,-0.83449,43.76300,1.67382,1.41002,19.86527,1.00000,0.32783,0.00000
1.43497,18.14817,2.90482,0.35340,-20.56097,-27.01070,-1.95337,-5.15625,-18.75000,-0.83449,42.94476,1.85183,1.35340,19.44606,1.00000,0.32842,0.00000
1.46082,17.96266,1.90301,0.30670,-18.60650,-28.73063,-1.76685,-4.45313,-18.75000,-0.76085,41.95251,2.03734,1.30670,19.27155,1.00000,0.37975,0.00000
1.48802,17.78677,0.96005,0.26129,-17.35564,-31.54506,-1.64201,-3.75000,-18.28125,-0.76085,41.01979,2.21323,1.26129,18.66190,1.00000,0.37596,0.00000
1.51453,17.61952,-0.11982,0.21984,-16.06570,-34.35949,-1.56563,-3.04688,-18.28125,-0.68722,39.95116,2.38048,1.21984,18.53342,1.00000,0.49496,0.00000
1.54864,17.46680,-1.32235,0.16781,-13.72034,-36.35304,-1.49514,-2.34375,-18.28125,-0.61359,38.76052,2.53320,1.16781,18.43088,1.00000,0.37625,0.00000
1.57829,17.30072,-2.54293,0.12617,-12.11768,-37.76025,-1.38205,-1.40625,-18.28125,-0.61359,37.55420,2.69928,1.12617,18.33526,1.00000,0.38208,0.00000
1.60995,17.11388,-3.87871,0.08327,-11.37498,-40.41832,-1.34386,0.00000,-17.10938,-0.53996,36.23641,2.88612,1.08327,17.10938,1.00000,0.49467,0.00000
1.64671,16.94833,-5.24779,0.03957,-8.48238,-41.86463,-1.18377,0.70313,-17.10938,-0.46633,34.88594,3.05167,1.03957,17.12382,1.00000,0.37683,0.00000
1.67532,16.80950,-6.69160,0.00527,-6.29338,-43.35002,-1.13090,0.70313,-16.17188,-0.53996,33.46085,3.19050,1.00527,16.18715,1.00000,0.38179,0.00000
1.70332,16.65249,-7.96115,-0.02642,-5.90248,-44.48361,-1.16468,1.40625,-15.70313,-0.53996,32.21325,3.34751,0.97358,15.76597,1.00000,0.45296,0.00000
1.73222,16.48606,-9.25694,-0.06017,-5.12070,-45.49993,-1.11034,2.34375,-15.00000,-0.39270,30.94323,3.51394,0.93983,15.18200,1.00000,0.38150,0.00000
1.76294,16.32479,-10.70589,-0.09555,-3.20532,-46.82897,-1.11768,3.04688,-13.82813,-0.46633,29.52375,3.67521,0.90445,14.15982,1.00000,0.45558,0.00000
1.79242,16.18174,-12.07241,-0.12991,-1.13359,-46.78988,-1.16027,3.75000,-13.35938,-0.46633,28.18739,3.81826,0.87009,13.87571,1.00000,0.41271,0.00000
1.82275,16.02738,-13.47723,-0.16642,0.42998,-47.21986,-1.25868,3.75000,-12.65625,-0.46633,26.81863,3.97262,0.83358,13.20012,1.00000,0.42467,0.00000
1.85455,15.88917,-14.93034,-0.20820,3.36168,-48.27527,-1.34974,3.75000,-12.18750,-0.46633,25.40447,4.11083,0.79180,12.75138,1.00000,0.48096,0.00000
1.89074,15.74987,-16.72309,-0.25865,5.82430,-46.94624,-1.42023,4.45313,-10.78125,-0.46633,23.66174,4.25013,0.74135,11.66472,1.00000,0.49525,0.00000
1.92035,15.66498,-18.15401,-0.30346,8.67782,-46.24263,-1.53773,4.45313,-10.07813,-0.39270,22.27195,4.33502,0.69654,11.01812,1.00000,0.38879,0.00000
1.95478,15.55188,-19.59313,-0.35814,10.51502,-47.25895,-1.62291,4.45313,-8.67188,-0.39270,20.88602,4.44812,0.64186,9.74842,1.00000,0.49846,0.00000
1.98523,15.46668,-21.27028,-0.40883,14.15032,-45.96901,-1.64935,4.45313,-7.96875,-0.39270,19.27053,4.53332,0.59117,9.12860,1.00000,0.51975,0.00000
2.01545,15.39853,-22.71150,-0.46165,16.22206,-44.75724,-1.73160,4.45313,-7.26563,-0.31907,17.89038,4.60147,0.53835,8.52172,1.00000,0.48737,0.00000
2.04874,15.34066,-24.24281,-0.52131,19.03648,-43.23275,-1.84322,4.45313,-6.56250,-0.31907,16.43163,4.65934,0.47869,7.93075,1.00000,0.38121,0.00000
2.08132,15.32784,-25.86675,-0.57867,22.24181,-40.49650,-1.78594,4.45313,-5.85938,-0.24544,14.88549,4.67216,0.42133,7.35952,1.00000,0.38179,0.00000
2.11454,15.27364,-27.38902,-0.63814,24.03991,-39.24565,-1.78594,4.45313,-5.15625,-0.24544,13.46757,4.72636,0.36186,6.81302,1.00000,0.58012,0.00000
2.15248,15.29279,-29.00391,-0.70297,26.11164,-35.14127,-1.67432,4.45313,-4.45313,-0.14726,11.96126,4.70721,0.29703,6.29767,1.00000,0.43750,0.00000
2.18420,15.34082,-30.43782,-0.75315,29.55150,-32.83500,-1.61410,4.45313,-3.04688,-0.14726,10.63688,4.65918,0.24685,5.39572,1.00000,0.32346,0.00000
2.21351,15.35138,-31.70395,-0.79973,29.98149,-31.15416,-1.52598,3.75000,-2.34375,-0.14726,9.50968,4.64862,0.20027,4.42218,1.00000,0.45996,0.00000
2.24812,15.43884,-33.08747,-0.85017,31.23234,-27.59704,-1.43345,3.04688,-1.40625,-0.07363,8.28174,4.56116,0.14983,3.35574,1.00000,0.37712,0.00000
2.28521,15.57069,-34.55210,-0.89990,32.24866,-23.37539,-1.28511,3.04688,-1.40625,-0.07363,7.02128,4.42931,0.10010,3.35574,1.00000,0.37712,0.00000
2.31125,15.69612,-35.57280,-0.93143,32.48320,-21.38184,-1.20433,2.34375,-0.70313,-0.07363,6.17442,4.30388,0.06857,2.44695,1.00000,0.37887,0.00000
2.34199,15.87325,-36.70511,-0.96717,32.87409,-18.37197,-1.12649,1.40625,-0.70313,0.00000,5.28075,4.12675,0.03283,1.57224,1.00000,0.38617,0.00000
2.37607,16.08739,-37.76143,-1.00438,32.63956,-14.18941,-1.04571,0.70313,0.00000,0.00000,4.50774,3.91261,0.00438,0.70313,1.00000,0.38908,0.00000
